PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF
0.7922842522919389,0.7235713950754811,-0.26678483061208413,0.8971216495133287,-0.43560421666922616,0.05087086803375867,-0.579399333569427,0.7490673801436113,1.0170938781480305,-0.4011176625081724,0.3026915609419523,1.2909480301456802,1.1263945245863216,2.140022798328812,-0.8970149171498789,-0.7852775690654029,1.0875208435306951,0.5098841237711669
-0.6788260705316861,-0.5077160629311152,0.025921645120946364,-0.5237485388931753,-2.136620682588312,-1.2367979790707622,-2.3236379876250868,1.1335696475177084,1.0170938781480305,0.2912798967366721,-0.16700224051969756,1.2909480301456802,0.8871937718861165,-0.08230856916649273,0.22425372928746956,0.10558353869786946,2.2082484303753045,-0.44947973280176
0.878820153634505,1.339215124078779,0.025921645120946364,1.3056218286801988,-0.1926018643950711,0.19394518437870542,-0.36420105806905323,-0.4044394219786801,0.5199551411462789,-1.660022315680616,-0.6366960419813474,0.5421704401578531,0.10755882323371026,0.8066239778316292,0.9717661602457018,0.9964446464611418,-0.4814977780517583,-0.9291616610882234
-1.2845773799296494,-0.9181452155999805,0.8661236987642619,-1.3762706519370773,-1.6506159780400016,-0.9506493463808687,-1.6780431611239657,0.1723139790824656,0.7784779218144176,-0.9766169325298603,1.2420791638652522,3.3500864026122046,2.672138162845706,-1.193474252914145,0.5980099447665856,1.887305754224414,1.9841029130063828,1.2294070162008621
0.18653294289397562,-0.7129306392655478,0.7298416805221364,-1.1098574916108577,-0.6786065689433812,0.19394518437870542,-0.9644909844648321,2.28707644964,1.7318272347289283,0.38120165767756004,0.7723853624036022,1.1037536326487234,1.2425663687025508,-1.193474252914145,0.9717661602457018,-0.3398470151837667,0.41508429142392933,0.2700431596279351
-2.063400492012745,-2.3546472499410096,-0.7187094646601758,-1.9979013593649222,-0.6786065689433812,-0.23527776465613487,-0.7039878088591172,0.3645651127695142,0.9000808502441794,-0.8597186433067048,1.711772965326902,0.35497604266089633,1.2425663687025508,-1.4157073896636756,-0.5232587016707627,0.9964446464611418,0.6392298087928512,0.03020219548470343
0.013461140208843272,-0.09728691026224971,-0.11960002235990128,-0.026443972950898537,0.2934028401532391,-0.0922034483111881,0.4626133688534349,-0.019937154604582973,-0.07240727183149395,0.5160842990888933,-0.16700224051969756,-1.5169679323086713,-1.2881087200908772,0.3621577043325682,1.345522375724818,-0.7852775690654029,-0.0332067433139145,0.03020219548470343
1.398035561689902,0.5183568187410483,-0.566299040371663,0.8971216495133287,1.9944193060723245,1.9108369805180665,0.8137263446698336,0.5568162464565628,0.9000808502441794,-0.5000315995431501,-0.4018491412505225,1.2909480301456802,0.7639807446765826,0.8066239778316292,1.345522375724818,0.10558353869786946,-0.0332067433139145,-0.2096387686585283
-0.8518978732168184,-1.5337889446032786,-0.41567123502778286,-1.305227142516752,-0.9216089212175363,-0.8075750300359219,-0.6586829087537752,1.7103230485788543,1.2386507694984024,0.7318965253470268,1.2420791638652522,-0.3938015473269308,0.5098257448145015,-0.9712411161646146,0.5980099447665856,0.5510140925795056,0.41508429142392933,2.188770872773789
1.1384278576622036,0.3131422424066157,-0.26678483061208413,0.48862147034645853,-0.43560421666922616,-0.8075750300359219,0.07752171795802916,2.28707644964,1.63926880196613,0.6149982361238712,0.06784466021112738,-1.8913567273025849,-1.4648989944519815,0.5843908410820987,0.5980099447665856,-0.3398470151837667,0.41508429142392933,0.03020219548470343
0.2730688442365418,0.10792766607218299,1.3972724000044614,-0.7368790671541511,1.0224098969757043,0.3370195007236522,0.9949459450912009,-0.4044394219786801,-0.07240727183149395,-0.4820472473549724,1.4769260645960771,-0.019412752333017227,0.8871937718861165,0.8066239778316292,0.9717661602457018,0.9964446464611418,-0.2573522606828364,-0.6893206969449918
1.5711073643750344,1.7496442767476446,1.1344361233163034,0.8971216495133287,0.05040048787908398,-0.37835208100108164,0.38332979366908665,0.1723139790824656,0.2378992134265262,0.219342487983961,0.5375384616727773,-0.206607149829974,0.24461711725623647,0.3621577043325682,0.5980099447665856,-1.2307081229470391,-0.4814977780517583,-1.408843589374687
0.878820153634505,1.1340005477443464,-0.41567123502778286,1.4121870928106868,-0.1926018643950711,0.3370195007236522,-0.45481085827973694,-0.019937154604582973,0.38213346306122425,-0.5539846561076835,0.06784466021112738,0.35497604266089633,0.3786628958251252,0.5843908410820987,-0.5232587016707627,0.5510140925795056,0.8633753261617731,-0.6893206969449918
0.5326765482642403,0.3131422424066157,0.5921020729462395,-0.06196572766106116,0.5364051924273942,0.48009381706859894,0.3040462184847384,0.1723139790824656,0.2378992134265262,0.219342487983961,1.0072322631344273,0.9165592351517666,1.2425663687025508,1.25109025133069,0.9717661602457018,-1.2307081229470391,0.41508429142392933,0.2700431596279351
0.7057483509493727,-0.3025014865966824,1.3972724000044614,-1.0920966142557764,0.05040048787908398,1.4816140314832262,-0.8059238340961357,2.0948253159529515,1.343761758836209,1.0915835691105822,2.181466766788552,1.2909480301456802,1.9991433034549517,-0.3045417059160232,0.5980099447665856,0.10558353869786946,-0.7056432954206803,0.03020219548470343
-0.15961066247628908,-0.3025014865966824,0.4528733596804251,-0.5592702936033379,0.5364051924273942,0.7662424497584925,0.10017416801070009,-0.21218828829163155,0.08662641993130198,-0.347164605943639,0.5375384616727773,0.5421704401578531,0.7639807446765826,-1.193474252914145,0.5980099447665856,-0.3398470151837667,0.19093877405500742,-0.2096387686585283
-1.111505577244517,-1.328574368268846,-1.187071280958546,-0.6480746803787445,-0.9216089212175363,-0.9506493463808687,-0.5454206584904207,0.7490673801436113,1.4454258581702901,-1.2823509197288825,-0.4018491412505225,0.7293648376548099,0.3786628958251252,0.13992456758303773,0.22425372928746956,0.5510140925795056,0.6392298087928512,-2.128366481804382
0.09999704155140944,0.5183568187410483,1.7817346977815225,-0.5947920483135005,-0.6786065689433812,0.9093167661034393,-1.3042777352548958,-0.21218828829163155,0.2378992134265262,-0.679875121424928,-0.4018491412505225,2.7885032101213345,1.686313840665119,-0.3045417059160232,0.22425372928746956,0.5510140925795056,-0.0332067433139145,0.2700431596279351
-1.111505577244517,-2.1494326736065767,-1.187071280958546,-1.5361185481328092,-0.43560421666922616,-0.37835208100108164,-0.2735912578583695,1.9025741822659028,1.2386507694984024,1.0556148647342267,-0.6366960419813474,0.7293648376548099,0.24461711725623647,-1.637940526413206,0.5980099447665856,0.10558353869786946,0.8633753261617731,-0.6893206969449918
0.2730688442365418,0.3131422424066157,0.8661236987642619,-0.2395745012118743,1.0224098969757043,0.7662424497584925,0.6438329692748023,-0.7889416893527773,-0.8053252977786665,0.09345202266671655,0.06784466021112738,1.2909480301456802,1.0079667760937543,1.4733233880802206,-0.5232587016707627,-0.3398470151837667,0.8633753261617731,0.9895660520576303
-0.5057542678465538,-0.5077160629311152,0.1698173381605505,-0.5947920483135005,-0.6786065689433812,-0.0922034483111881,-0.7945976090698001,0.3645651127695142,0.7784779218144176,-0.6079377126722169,0.06784466021112738,0.16778164516393954,0.24461711725623647,0.13992456758303773,0.22425372928746956,0.5510140925795056,-0.7056432954206803,-0.9291616610882234
-0.7653619718742523,-0.7129306392655478,-1.5090513150717195,0.22220831002023983,-0.6786065689433812,-0.8075750300359219,-0.284917482884705,0.1723139790824656,0.38213346306122425,-0.1223602035914168,0.5375384616727773,-0.206607149829974,0.24461711725623647,-0.5267748426655537,-0.14950248619164658,-0.3398470151837667,0.6392298087928512,0.03020219548470343
0.6192124496068065,0.7235713950754811,2.3980499282720666,-0.7724008218643127,-1.1646112734916914,0.9093167661034393,-1.8366103114926622,0.9413185138306599,1.1298509311364946,-0.3111959015672835,2.651160568250202,-0.3938015473269308,1.2425663687025508,1.25109025133069,1.7192785912039341,-1.2307081229470391,-1.378079847527446,0.5098841237711669
0.09999704155140944,0.5183568187410483,-0.7187094646601758,1.0036869136438167,-0.1926018643950711,0.19394518437870542,-0.36420105806905323,-0.5966905556657287,0.38213346306122425,-1.8398658375623937,-0.4018491412505225,-0.5809959448238875,-0.6281316616123964,1.25109025133069,1.7192785912039341,1.441875200342778,1.311666360899617,1.9489299086305572
-1.0249696759019509,-0.9181452155999805,1.3972724000044614,-1.642683812263297,-1.1646112734916914,1.3385397151382796,-1.9725250118086877,0.3645651127695142,0.38213346306122425,0.3092642489248499,1.4769260645960771,0.9165592351517666,1.4684750622106133,-0.5267748426655537,-0.14950248619164658,0.10558353869786946,0.41508429142392933,0.2700431596279351
0.5326765482642403,0.10792766607218299,-1.5090513150717195,1.1280130551293859,0.2934028401532391,-1.0937236627258153,1.527278521328967,0.7490673801436113,1.0170938781480305,-0.4011176625081724,-0.16700224051969756,0.5421704401578531,0.3786628958251252,-0.08230856916649273,1.345522375724818,-0.7852775690654029,2.2082484303753045,-0.2096387686585283
-0.4192183665039876,-0.5077160629311152,-0.26678483061208413,-0.3461397653423622,-0.43560421666922616,0.3370195007236522,-0.749292708964459,0.3645651127695142,0.08662641993130198,1.0735992169224045,-0.16700224051969756,-0.9553847398178011,-0.7865519298806194,-0.7490079794150842,-0.5232587016707627,0.10558353869786946,-0.9297888127896021,1.9489299086305572
-0.5057542678465538,0.10792766607218299,0.1698173381605505,-0.008683095595817224,0.5364051924273942,0.3370195007236522,0.417308468748093,-1.75019735778802,-1.7669535935536511,-1.5790927308338158,-0.16700224051969756,-0.3938015473269308,-0.32312623762734083,0.5843908410820987,-1.644527348108111,-0.3398470151837667,-0.9297888127896021,0.7497250879143986
-0.24614656381885525,-1.1233597919344132,-1.6731112476578163,-0.1330092370813864,0.05040048787908398,-0.37835208100108164,0.38332979366908665,1.5180719148918056,1.2386507694984024,0.4081781859598267,1.0072322631344273,-0.019412752333017227,0.6382270644780541,-0.5267748426655537,-0.8970149171498789,-0.7852775690654029,0.19093877405500742,-0.44947973280176
-0.24614656381885525,-0.9181452155999805,0.8661236987642619,-1.3762706519370773,1.2654122492498594,1.624688347828173,0.3040462184847384,0.1723139790824656,0.08662641993130198,0.5970138839356933,1.711772965326902,-0.9553847398178011,0.3786628958251252,-0.3045417059160232,2.0930348066830504,0.5510140925795056,-0.0332067433139145,0.9895660520576303
-0.7653619718742523,-0.7129306392655478,0.1698173381605505,-0.8079225765744753,0.5364051924273942,1.4816140314832262,-0.33022238299004686,-0.7889416893527773,-0.6052250819518137,-0.3831333103199946,0.7723853624036022,-1.3297735348117146,-0.4737224670907839,0.13992456758303773,0.22425372928746956,0.5510140925795056,-0.2573522606828364,0.03020219548470343
-1.111505577244517,-0.5077160629311152,1.3972724000044614,-1.2697053878065894,1.0224098969757043,2.0539112968630135,-0.17165523262135038,-2.326950758849166,-2.3891285173717502,-3.602332352003814,1.2420791638652522,-0.9553847398178011,0.10755882323371026,-0.5267748426655537,0.9717661602457018,0.10558353869786946,-0.2573522606828364,0.03020219548470343
-1.9768645906701787,-1.7390035209377113,-2.0076373427192085,-0.6480746803787445,-1.4076136257658465,-0.6645007136909752,-1.462844885623592,-0.019937154604582973,0.08662641993130198,0.12042855094898322,0.5375384616727773,1.2909480301456802,1.2425663687025508,-2.3046399366617973,-0.5232587016707627,0.10558353869786946,2.6565394651131484,0.2700431596279351
1.0518919563196374,0.3131422424066157,1.6548515971034157,-0.7013573124439885,1.5084146015240145,1.4816140314832262,0.6325067442484669,0.5568162464565628,0.38213346306122425,0.7318965253470268,0.7723853624036022,0.35497604266089633,0.7639807446765826,-0.5267748426655537,-0.5232587016707627,0.10558353869786946,-0.9297888127896021,0.5098841237711669
1.398035561689902,0.9287859714099138,0.7298416805221364,0.4175779609261333,1.7514169537981696,1.052391082448386,1.2101442205915747,-0.019937154604582973,0.38213346306122425,-0.5539846561076835,0.06784466021112738,-0.019412752333017227,0.10755882323371026,-0.3045417059160232,1.7192785912039341,0.10558353869786946,0.19093877405500742,0.7497250879143986
0.7057483509493727,-0.3025014865966824,-0.8729452068661007,0.23996918737532116,1.7514169537981696,0.05087086803375867,2.184199572856424,0.7490673801436113,0.5199551411462789,0.7948417580056489,0.5375384616727773,-0.206607149829974,0.24461711725623647,0.13992456758303773,-0.5232587016707627,1.441875200342778,1.5358118782685388,0.2700431596279351
0.6192124496068065,0.5183568187410483,2.0318111096144773,-0.7368790671541511,1.7514169537981696,2.19698561320796,0.417308468748093,-0.9811928230398259,-1.249006206370696,0.5160842990888933,1.4769260645960771,-1.704162329805628,-0.32312623762734083,2.140022798328812,1.7192785912039341,0.5510140925795056,-1.153934330158524,0.9895660520576303
0.7057483509493727,0.3131422424066157,0.7298416805221364,-0.15077011443646773,0.5364051924273942,0.7662424497584925,0.10017416801070009,0.5568162464565628,0.38213346306122425,0.7318965253470268,1.2420791638652522,0.9165592351517666,1.3565666488250745,0.13992456758303773,-0.14950248619164658,-0.3398470151837667,-0.9297888127896021,-0.6893206969449918
-1.5441850839573479,-1.1233597919344132,-0.566299040371663,-0.7901616992193939,0.05040048787908398,0.19394518437870542,-0.06971920738433122,-1.3656950904139231,-0.8053252977786665,-1.8398658375623937,-0.6366960419813474,1.478142427642637,0.7639807446765826,-0.5267748426655537,-0.14950248619164658,-0.7852775690654029,1.7599573956374608,-0.2096387686585283
-0.15961066247628908,-0.7129306392655478,1.0009786539493732,-1.2519445104515081,0.2934028401532391,2.483134245897854,-1.009795884570174,0.7490673801436113,0.5199551411462789,0.7948417580056489,0.3026915609419523,1.1037536326487234,1.0079667760937543,-0.5267748426655537,0.9717661602457018,0.10558353869786946,1.0875208435306951,0.7497250879143986
-0.3326824651614214,-0.3025014865966824,0.312122991004928,-0.4882267841830127,1.0224098969757043,1.9108369805180665,-0.09237165743700214,-0.9811928230398259,-1.249006206370696,0.5160842990888933,0.5375384616727773,2.0397256201335074,1.686313840665119,-0.3045417059160232,-0.5232587016707627,0.9964446464611418,-0.0332067433139145,-0.6893206969449918
0.09999704155140944,-0.09728691026224971,0.312122991004928,-0.2928571332771182,0.2934028401532391,1.052391082448386,-0.3415486080163823,0.1723139790824656,-0.41725982188594707,2.017777706801737,-0.6366960419813474,1.2909480301456802,0.6382270644780541,-0.5267748426655537,-0.8970149171498789,-0.3398470151837667,-0.4814977780517583,-0.6893206969449918
-1.1980414785870832,-0.9181452155999805,0.025921645120946364,-0.9144878407049631,-0.6786065689433812,0.7662424497584925,-1.2476466101232186,-0.4044394219786801,-0.41725982188594707,0.3362407772071156,-0.4018491412505225,-0.5809959448238875,-0.6281316616123964,-1.193474252914145,0.9717661602457018,-1.6761386768286752,-0.0332067433139145,0.7497250879143986
-0.3326824651614214,0.10792766607218299,0.4528733596804251,-0.16853099179154904,1.0224098969757043,0.7662424497584925,0.6438329692748023,-1.75019735778802,-2.062460636683572,-0.9766169325298603,-0.8715429427121725,-0.9553847398178011,-1.2881087200908772,-0.08230856916649273,0.9717661602457018,-1.6761386768286752,-0.2573522606828364,1.4692479803440937
0.18653294289397562,0.5183568187410483,0.4528733596804251,0.22220831002023983,1.5084146015240145,1.624688347828173,0.5418969440377831,-1.75019735778802,-1.249006206370696,-2.478310340242704,0.3026915609419523,-0.3938015473269308,-0.03265051059638838,-0.9712411161646146,-0.8970149171498789,0.10558353869786946,-0.0332067433139145,1.7090889444873254
2.6960740818283946,1.9548588530820772,0.8661236987642619,1.2701000739700363,1.7514169537981696,1.1954653987933328,1.0855557453018847,0.9413185138306599,0.9000808502441794,0.219342487983961,0.7723853624036022,-1.5169679323086713,-0.6281316616123964,1.4733233880802206,0.5980099447665856,1.441875200342778,0.19093877405500742,1.2294070162008621
-0.07307476113372291,-0.09728691026224971,0.1698173381605505,-0.20405274650171165,0.05040048787908398,0.6231681334135457,-0.3528748330427178,-0.019937154604582973,0.38213346306122425,-0.5539846561076835,1.0072322631344273,-0.206607149829974,0.5098257448145015,-0.9712411161646146,-0.5232587016707627,0.10558353869786946,0.6392298087928512,1.2294070162008621
1.1384278576622036,-0.5077160629311152,1.1344361233163034,-1.1453792463210202,1.9944193060723245,2.0539112968630135,0.7231165444591499,1.9025741822659028,1.5438619746630617,0.27329554454849436,2.651160568250202,-0.206607149829974,1.3565666488250745,-0.5267748426655537,-0.14950248619164658,-0.3398470151837667,0.6392298087928512,2.188770872773789
0.2730688442365418,-0.3025014865966824,-0.41567123502778286,-0.04420485030597985,0.5364051924273942,0.3370195007236522,0.417308468748093,0.7490673801436113,0.7784779218144176,0.14740507923124987,1.0072322631344273,1.6653368251395937,1.686313840665119,-0.9712411161646146,-0.5232587016707627,2.33273630810605,0.41508429142392933,0.5098841237711669
0.7922842522919389,0.5183568187410483,0.1698173381605505,0.399817083571052,1.0224098969757043,0.7662424497584925,0.6438329692748023,-0.019937154604582973,0.6519102569530933,-1.1114995739411937,0.06784466021112738,1.6653368251395937,1.2425663687025508,0.8066239778316292,1.345522375724818,1.441875200342778,4.00141256932668,2.668452801060252
-0.15961066247628908,-0.5077160629311152,1.2665247740025798,-1.2164227557413454,1.2654122492498594,1.76776266417312,0.2134364182740547,-0.4044394219786801,-0.6052250819518137,0.8218182862879156,0.3026915609419523,0.16778164516393954,0.3786628958251252,-0.5267748426655537,0.22425372928746956,0.10558353869786946,-0.2573522606828364,0.03020219548470343
1.0518919563196374,1.339215124078779,0.5921020729462395,0.8971216495133287,1.2654122492498594,0.9093167661034393,0.8024001196434981,-1.1734439567268744,-1.497176799661782,0.38120165767756004,0.5375384616727773,0.5421704401578531,0.7639807446765826,-0.5267748426655537,0.5980099447665856,0.5510140925795056,1.5358118782685388,0.5098841237711669
0.359604745579108,-0.9181452155999805,0.5921020729462395,-1.2341836330964269,0.2934028401532391,2.0539112968630135,-0.8285762841488066,2.28707644964,1.909045595857999,-0.041430618744616794,1.0072322631344273,1.478142427642637,1.5783669976766788,-1.193474252914145,-0.14950248619164658,0.9964446464611418,1.5358118782685388,0.5098841237711669
0.18653294289397562,0.3131422424066157,-0.8729452068661007,0.8971216495133287,1.0224098969757043,0.19394518437870542,1.119534420380891,-0.9811928230398259,-0.07240727183149395,-1.974748478973726,-0.6366960419813474,1.1037536326487234,0.5098257448145015,0.5843908410820987,-1.644527348108111,0.5510140925795056,1.0875208435306951,1.2294070162008621
